$\lambda$ (nm)  $n$  $k$
241.143356	2.571533	2.484560	
242.734009	2.622736	2.445709	
244.324661	2.671410	2.406167	
245.915359	2.717646	2.366046	
247.506058	2.761524	2.325451	
249.096802	2.803126	2.284474	
250.687546	2.842529	2.243201	
252.278320	2.879808	2.201707	
253.869110	2.915032	2.160063	
255.459930	2.948272	2.118332	
257.050751	2.979591	2.076574	
258.641602	3.009052	2.034842	
260.232483	3.036717	1.993185	
261.823364	3.062643	1.951651	
263.414276	3.086884	1.910280	
265.005188	3.109496	1.869114	
266.596130	3.130529	1.828188	
268.187103	3.150033	1.787537	
269.778076	3.168055	1.747193	
271.369080	3.184644	1.707186	
272.960083	3.199841	1.667546	
274.551117	3.213692	1.628296	
276.142151	3.226239	1.589464	
277.733215	3.237521	1.551072	
279.324310	3.247578	1.513143	
280.915405	3.256450	1.475698	
282.506500	3.264172	1.438758	
284.097626	3.270782	1.402340	
285.688782	3.276315	1.366464	
287.279907	3.280806	1.331147	
288.871063	3.284289	1.296406	
290.462250	3.286798	1.262257	
292.053436	3.288364	1.228715	
293.644653	3.289021	1.195795	
295.235870	3.288800	1.163512	
296.827087	3.287733	1.131879	
298.418335	3.285850	1.100911	
300.009583	3.283183	1.070619	
301.600861	3.279762	1.041018	
303.192139	3.275618	1.012118	
304.783417	3.270780	0.983932	
306.374725	3.265281	0.956471	
307.966034	3.259150	0.929747	
309.557373	3.252418	0.903770	
311.148682	3.245117	0.878550	
312.740051	3.237277	0.854098	
314.331360	3.228931	0.830422	
315.922760	3.220110	0.807531	
317.514099	3.210849	0.785434	
319.105499	3.201178	0.764137	
320.696869	3.191134	0.743647	
322.288269	3.180749	0.723970	
323.879669	3.170060	0.705110	
325.471069	3.159101	0.687070	
327.062500	3.147909	0.669853	
328.653900	3.136521	0.653460	
330.245331	3.124974	0.637890	
331.836792	3.113307	0.623140	
333.428223	3.101557	0.609207	
335.019684	3.089763	0.596084	
336.611145	3.077965	0.583764	
338.202576	3.066200	0.572236	
339.794037	3.054509	0.561488	
341.385529	3.042928	0.551506	
342.976990	3.031498	0.542273	
344.568481	3.020253	0.533768	
346.159973	3.009233	0.525971	
347.751434	2.998470	0.518857	
349.342957	2.987999	0.512399	
350.934418	2.977854	0.506569	
352.525940	2.968063	0.501335	
354.117401	2.958655	0.496663	
355.708923	2.949656	0.492518	
357.300415	2.941090	0.488864	
358.891907	2.932977	0.485661	
360.483429	2.925334	0.482870	
362.074921	2.918176	0.480448	
363.666443	2.911515	0.478356	
365.257965	2.905358	0.476550	
366.849457	2.899711	0.474987	
368.440979	2.894575	0.473626	
370.032471	2.889947	0.472424	
371.623962	2.885824	0.471342	
373.215485	2.882197	0.470337	
374.806976	2.879055	0.469373	
376.398499	2.876384	0.468411	
377.989990	2.874168	0.467418	
379.581482	2.872387	0.466359	
381.173004	2.871021	0.465203	
382.764465	2.870047	0.463923	
384.355988	2.869440	0.462492	
385.947449	2.869175	0.460887	
387.538971	2.869224	0.459087	
389.130432	2.869559	0.457073	
390.721924	2.870152	0.454832	
392.313416	2.870975	0.452349	
393.904846	2.871997	0.449615	
395.496338	2.873192	0.446621	
397.087799	2.874529	0.443364	
398.679260	2.875982	0.439839	
400.270691	2.877522	0.436046	
401.862122	2.879125	0.431986	
403.453583	2.880763	0.427662	
405.045013	2.882414	0.423080	
406.636414	2.884053	0.418246	
408.227844	2.885660	0.413168	
409.819275	2.887213	0.407855	
411.410706	2.888693	0.402318	
413.002045	2.890083	0.396568	
414.593445	2.891367	0.390618	
416.184814	2.892529	0.384480	
417.776215	2.893557	0.378169	
419.367584	2.894438	0.371698	
420.958923	2.895161	0.365082	
422.550232	2.895718	0.358337	
424.141602	2.896101	0.351475	
425.732910	2.896303	0.344513	
427.324219	2.896319	0.337465	
428.915527	2.896144	0.330346	
430.506836	2.895776	0.323170	
432.098083	2.895212	0.315952	
433.689362	2.894451	0.308706	
435.280609	2.893495	0.301444	
436.871887	2.892342	0.294179	
438.463135	2.890996	0.286925	
440.054352	2.889458	0.279694	
441.645569	2.887731	0.272496	
443.236725	2.885820	0.265344	
444.827942	2.883729	0.258246	
446.419098	2.881461	0.251213	
448.010254	2.879024	0.244254	
449.601379	2.876421	0.237378	
451.192535	2.873660	0.230593	
452.783600	2.870747	0.223905	
454.374695	2.867688	0.217323	
455.965759	2.864490	0.210851	
457.556824	2.861160	0.204495	
459.147888	2.857705	0.198261	
460.738922	2.854132	0.192154	
462.329987	2.850449	0.186176	
463.920959	2.846662	0.180331	
465.511963	2.842778	0.174623	
467.102875	2.838806	0.169054	
468.693848	2.834752	0.163625	
470.284760	2.830623	0.158339	
471.875671	2.826426	0.153196	
473.466614	2.822167	0.148197	
475.057465	2.817854	0.143343	
476.648346	2.813492	0.138633	
478.239166	2.809089	0.134068	
479.829987	2.804650	0.129646	
481.420746	2.800180	0.125367	
483.011566	2.795686	0.121229	
484.602295	2.791174	0.117232	
486.193054	2.786648	0.113373	
487.783752	2.782113	0.109651	
489.374451	2.777575	0.106063	
490.965149	2.773037	0.102608	
492.555756	2.768505	0.099283	
494.146393	2.763981	0.096085	
495.737000	2.759471	0.093013	
497.327576	2.754979	0.090062	
498.918152	2.750506	0.087231	
500.508698	2.746057	0.084517	
502.099213	2.741635	0.081916	
503.689697	2.737243	0.079426	
505.280182	2.732882	0.077043	
506.870605	2.728557	0.074765	
508.461029	2.724268	0.072589	
510.051422	2.720018	0.070511	
511.641785	2.715809	0.068529	
513.232117	2.711643	0.066639	
514.822449	2.707520	0.064838	
516.412720	2.703443	0.063124	
518.003052	2.699413	0.061493	
519.593262	2.695431	0.059943	
521.183472	2.691498	0.058470	
522.773682	2.687614	0.057072	
524.363831	2.683781	0.055746	
525.953979	2.679998	0.054489	
527.544067	2.676268	0.053298	
529.134155	2.672589	0.052172	
530.724182	2.668962	0.051106	
532.314209	2.665387	0.050100	
533.904175	2.661865	0.049150	
535.494141	2.658395	0.048253	
537.084106	2.654978	0.047409	
538.673950	2.651613	0.046614	
540.263855	2.648299	0.045867	
541.853699	2.645038	0.045164	
543.443481	2.641828	0.044505	
545.033325	2.638670	0.043887	
546.623047	2.635562	0.043308	
548.212769	2.632504	0.042767	
549.802429	2.629496	0.042262	
551.392090	2.626538	0.041790	
552.981689	2.623628	0.041351	
554.571289	2.620766	0.040943	
556.160828	2.617952	0.040564	
557.750366	2.615185	0.040213	
559.339844	2.612464	0.039889	
560.929321	2.609789	0.039589	
562.518677	2.607158	0.039314	
564.108093	2.604572	0.039061	
565.697449	2.602030	0.038829	
567.286743	2.599530	0.038618	
568.876099	2.597073	0.038426	
570.465271	2.594657	0.038253	
572.054565	2.592281	0.038096	
573.643677	2.589946	0.037956	
575.232788	2.587651	0.037832	
576.821899	2.585393	0.037721	
578.411011	2.583174	0.037625	
580.000061	2.580992	0.037542	
581.588989	2.578846	0.037470	
583.177979	2.576736	0.037411	
584.766907	2.574662	0.037362	
586.355774	2.572622	0.037323	
587.944580	2.570615	0.037294	
